176.5019455544	-72.11449032738
176.7519455537	-97.99630301339
177.0019455531	-121.9133649554
177.7519455512	-98.03844633557
178.0019455506	-92.97688802083
178.25194555	-92.74291992188
178.5019455493	-82.89882114955
178.7519455487	-82.38874162946
179.0019455481	-84.78509812128
179.2519455474	-84.81852213542
179.5019455468	-85.35766601562
179.7519455462	-85.94912574405
180.0019455455	-86.43304734003
180.2519455449	-87.158203125
180.5019455443	-87.71187918527
180.7519455436	-88.30333891369
181.001945543	-88.83521670387
181.2519455424	-89.39615885417
181.5019455418	-89.90333193824
181.7519455411	-90.45555478051
182.0019455405	-90.92930385045
182.2519455399	-91.46554129464
182.5019455392	-91.91749209449
182.7519455386	-92.43338448661
183.001945538	-92.86353701637
183.2519455373	-93.37071010045
183.5019455367	-93.78051757812
183.7519455361	-94.26879882812
184.0019455354	-94.63646298363
184.2519455348	-95.10585239955
184.5019455342	-95.47061011905
184.7519455335	-95.92982700893
185.0019455329	-96.27423967634
185.2519455323	-96.72037760417
185.5019455317	-97.04153878348
185.751945531	-97.47169131324
186.0019455304	-97.77686709449
186.2519455298	-98.1924874442
186.5019455291	-98.47731817336
186.7519455285	-98.87549990699
187.0019455279	-99.14289202009
187.2519455272	-99.5352608817
187.5019455266	-99.77504185268
187.751945526	-100.1514253162
188.0019455253	-100.3824869792
188.2519455247	-100.7399786086
188.5019455241	-100.9463355655
188.7519455234	-101.2892950149
189.0019455228	-101.4840262277
189.2519455222	-101.816813151
189.5019455216	-101.9984654018
189.7519455209	-102.3210797991
190.0019455203	-102.4823869978
190.2519455197	-102.790469215
190.501945519	-102.9328845796
190.7519455184	-103.2307942708
191.0019455178	-103.3630371094
191.2519455171	-103.6478678385
191.5019455165	-103.767031715
191.7519455159	-104.0431431362
192.0019455152	-104.1434151786
192.2519455146	-104.4166201637
192.501945514	-104.5081728981
192.7519455133	-104.7712053571
193.0019455127	-104.8583984375
193.2519455121	-105.1025390625
193.5019455115	-105.1810128348
193.7519455108	-105.4266066778
194.0019455102	-105.4963611421
194.2519455096	-105.7259695871
194.5019455089	-105.7855515253
194.7519455083	-106.0078938802
195.0019455077	-106.0500372024
195.251945507	-106.2636602493
195.5019455064	-106.3043503534
195.7519455058	-106.5136137463
196.0019455051	-106.5499441964
196.2519455045	-106.7519414993
196.5019455039	-106.7810058594
196.7519455032	-106.9771902902
197.0019455026	-106.9931756882
197.251945502	-107.189360119
197.5019455014	-107.1937197731
197.7519455007	-107.3724655878
198.0019455001	-107.3826381138
198.2519454995	-107.5526646205
198.5019454988	-107.5599307106
198.7519454982	-107.7270507812
199.0019454976	-107.7314104353
199.2519454969	-107.8941708519
199.5019454963	-107.8970772879
199.7519454957	-108.0569312686
200.001945495	-108.0525716146
200.2519454944	-108.2080659412
200.5019454938	-108.2022530692
200.7519454932	-108.3519345238
201.0019454925	-108.3432152158
201.2519454919	-108.4885370164
201.5019454913	-108.4798177083
201.7519454906	-108.6280459449
202.00194549	-108.6178734189
202.2519454894	-108.7646484375
202.5019454887	-108.7501162574
202.7519454881	-108.891078404
203.0019454875	-108.876546224
203.2519454868	-109.0102422805
203.5019454862	-108.9913504464
203.7519454856	-109.119233631
204.0019454849	-109.0988885789
204.2519454843	-109.2224121094
204.5019454837	-109.1991606213
204.7519454831	-109.3197777158
205.0019454824	-109.2936197917
205.2519454818	-109.4142368862
205.5019454812	-109.3880789621
205.7519454805	-109.5057896205
206.0019454799	-109.4781784784
206.2519454793	-109.5915294829
206.5019454786	-109.5581054688
206.751945478	-109.6670968192
207.0019454774	-109.624953497
207.2519454767	-109.7281319754
207.5019454761	-109.6903483073
207.7519454755	-109.7949800037
208.0019454748	-109.7586495536
208.2519454742	-109.861828032
208.5019454736	-109.8284040179
208.751945473	-109.9330357143
209.0019454723	-109.9025181362
209.2519454717	-110.0071498326
209.5019454711	-109.9737258185
209.7519454704	-110.0769042969
210.0019454698	-110.0449335007
210.2519454692	-110.1452055432
210.5019454685	-110.113234747
210.7519454679	-110.2120535714
211.0019454673	-110.1786295573
211.2519454666	-110.2789015997
211.501945466	-110.2483840216
211.7519454654	-110.350109282
212.0019454647	-110.3195917039
212.2519454641	-110.4213169643
212.5019454635	-110.3849865141
212.7519454629	-110.4838053385
213.0019454622	-110.4489281064
213.2519454616	-110.5433872768
213.501945461	-110.5070568266
213.7519454603	-110.600062779
214.0019454597	-110.5680919829
214.2519454591	-110.6596447173
214.5019454584	-110.6262207031
214.7519454578	-110.7192266555
215.0019454572	-110.6828962054
215.2519454565	-110.7729957217
215.5019454559	-110.7381184896
215.7519454553	-110.8253115699
216.0019454546	-110.7904343378
216.251945454	-110.8761742001
216.5019454534	-110.838390532
216.7519454528	-110.9241303943
217.0019454521	-110.8907063802
217.2519454515	-110.9735398065
217.5019454509	-110.9415690104
217.7519454502	-111.0302153088
218.0019454496	-110.9996977307
218.251945449	-111.085437593
218.5019454483	-111.0549200149
218.7519454477	-111.1406598772
219.0019454471	-111.1072358631
219.2519454464	-111.1886160714
219.5019454458	-111.1537388393
219.7519454452	-111.2307593936
220.0019454445	-111.1987885975
220.2519454439	-111.2845284598
220.5019454433	-111.2540108817
220.7519454427	-111.3571893601
221.001945442	-111.331031436
221.2519454414	-111.4153180804
221.5019454408	-111.3906133743
221.7519454401	-111.4734468006
222.0019454395	-111.4487420945
222.2519454389	-111.5068708147
222.5019454382	-111.4821661086
222.7519454376	-111.5359351749
223.001945437	-111.5141369048
223.2519454363	-111.560639881
223.5019454357	-111.5432012649
223.7519454351	-111.5897042411
224.0019454344	-111.575172061
224.2519454338	-111.6231282552
224.5019454332	-111.6100492932
224.7519454326	-111.6536458333
225.0019454319	-111.6449265253
225.2519454313	-111.6827101935
225.5019454307	-111.6696312314
225.75194543	-111.7016020275
226.0019454294	-111.6710844494
226.2519454288	-111.7001488095
226.5019454281	-111.6899762835
226.7519454275	-111.7175874256
227.0019454269	-111.7074148996
227.2519454262	-111.7292131696
227.5019454256	-111.7408389137
227.751945425	-111.7582775298
228.0019454243	-111.7742629278
228.2519454237	-111.7858886719
228.5019454231	-111.80914016
228.7519454225	-111.812046596
229.0019454218	-111.8425641741
229.2519454212	-111.8396577381
229.5019454206	-111.8701753162
229.7519454199	-111.8614560082
230.0019454193	-111.8992396763
230.2519454187	-111.8861607143
230.501945418	-111.9253976004
230.7519454174	-111.9050525484
231.0019454168	-111.9501023065
231.2519454161	-111.9268508185
231.5019454155	-111.9733537946
231.7519454149	-111.9384765625
232.0019454143	-111.9864327567
232.2519454136	-111.9573683966
232.501945413	-112.0140438988
232.7519454124	-111.9791666667
233.0019454117	-112.0416550409
233.2519454111	-112.0009649368
233.5019454105	-112.0750790551
233.7519454098	-112.0329357329
234.0019454092	-112.1055966332
234.2519454086	-112.056187221
234.5019454079	-112.1317545573
234.7519454073	-112.0808919271
235.0019454067	-112.1608189174
235.251945406	-112.1012369792
235.5019454054	-112.1826171875
235.7519454048	-112.1230352493
236.0019454042	-112.2145879836
236.2519454035	-112.1535528274
236.5019454029	-112.2451055618
236.7519454023	-112.1753510975
237.0019454016	-112.2756231399
237.251945401	-112.2116815476
237.5019454004	-112.307593936
237.7519453997	-112.2334798177
238.0019453991	-112.3264857701
238.2519453985	-112.2581845238
238.5019453978	-112.3540969122
238.7519453972	-112.2712634859
239.0019453966	-112.3671758743
239.2519453959	-112.300327846
239.5019453953	-112.4005998884
239.7519453947	-112.3337518601
240.0019453941	-112.4325706845
240.2519453934	-112.3686290923
240.5019453928	-112.4732607887
240.7519453922	-112.4107724144
241.0019453915	-112.5139508929
241.2519453909	-112.4471028646
241.5019453903	-112.545921689
241.7519453896	-112.4834333147
242.001945389	-112.5851585751
242.2519453884	-112.5284830729
242.5019453877	-112.6214890253
242.7519453871	-112.5677199591
243.0019453865	-112.6665387835
243.2519453858	-112.6200358073
243.5019453852	-112.6897902716
243.7519453846	-112.6534598214
244.001945384	-112.7246675037
244.2519453833	-112.6883370536
244.5019453827	-112.7464657738
244.7519453821	-112.7101353237
245.0019453814	-112.7639043899
245.2519453808	-112.7362932478
245.5019453802	-112.782796224
245.7519453795	-112.7566382999
246.0019453789	-112.794421968
246.2519453783	-112.7740769159
246.5019453776	-112.8089541481
246.751945377	-112.79296875
247.0019453764	-112.8205798921
247.2519453757	-112.8147670201
247.5019453751	-112.8322056362
247.7519453745	-112.8292992001
248.0019453739	-112.8380185082
248.2519453732	-112.8365652902
248.5019453726	-112.8380185082
248.751945372	-112.8598167783
249.0019453713	-112.8438313802
249.2519453707	-112.8714425223
249.5019453701	-112.8569103423
249.7519453694	-112.8874279204
250.0019453688	-112.8656296503
250.2519453682	-112.9063197545
250.5019453675	-112.8758021763
250.7519453669	-112.9164922805
251.0019453663	-112.8758021763
251.2519453656	-112.9252115885
251.501945365	-112.8816150484
251.7519453644	-112.9353841146
252.0019453638	-112.8859747024
252.2519453631	-112.9470098586
252.5019453625	-112.8961472284
252.7519453619	-112.9615420387
253.0019453612	-112.9077729725
253.2519453606	-112.9760742188
253.50194536	-112.9193987165
253.7519453593	-112.9949660528
254.0019453587	-112.9353841146
254.2519453581	-113.0211239769
254.5019453574	-112.9571823847
254.7519453568	-113.041469029
255.0019453562	-112.9760742188
255.2519453556	-113.0661737351
255.5019453549	-112.9935128348
255.7519453543	-113.0821591332
256.0019453537	-113.0109514509
256.251945353	-113.1097702753
256.5019453524	-113.037109375
256.7519453518	-113.1330217634
257.0019453511	-113.0589076451
257.2519453505	-113.1577264695
257.5019453499	-113.0792526972
257.7519453492	-113.1708054315
258.0019453486	-113.0937848772
258.251945348	-113.1926037016
258.5019453473	-113.1199428013
258.7519453467	-113.2100423177
259.0019453461	-113.1373814174
259.2519453455	-113.2289341518
259.5019453448	-113.1562732515
259.7519453442	-113.2550920759
260.0019453436	-113.1824311756
260.2519453429	-113.28125
260.5019453423	-113.2071358817
260.7519453417	-113.3030482701
261.001945341	-113.2347470238
261.2519453404	-113.3306594122
261.5019453398	-113.2594517299
261.7519453391	-113.3553641183
262.0019453385	-113.291422526
262.2519453379	-113.3858816964
262.5019453372	-113.3248465402
262.7519453366	-113.4163992746
263.001945336	-113.3611769903
263.2519453354	-113.4498232887
263.5019453347	-113.3931477865
263.7519453341	-113.4803408668
264.0019453335	-113.4338378906
264.2519453328	-113.4948730469
264.5019453322	-113.4541829427
264.7519453316	-113.5064987909
265.0019453309	-113.4658086868
265.2519453303	-113.516671317
265.5019453297	-113.4817940848
265.751945329	-113.525390625
266.0019453284	-113.4977794829
266.2519453278	-113.537016369
266.5019453271	-113.513764881
266.7519453265	-113.5457356771
267.0019453259	-113.525390625
267.2519453253	-113.5442824591
267.5019453246	-113.531203497
267.751945324	-113.5413760231
268.0019453234	-113.534109933
268.2519453227	-113.537016369
268.5019453221	-113.532656715
268.7519453215	-113.522484189
269.0019453208	-113.521030971
269.2519453202	-113.5050455729
269.5019453196	-113.526843843
269.7519453189	-113.4963262649
270.0019453183	-113.532656715
270.2519453177	-113.5006859189
270.501945317	-113.5428292411
270.7519453164	-113.4934198289
271.0019453158	-113.5399228051
271.2519453152	-113.4948730469
271.5019453145	-113.5442824591
271.7519453139	-113.4861537388
272.0019453133	-113.5428292411
272.2519453126	-113.4803408668
272.501945312	-113.5486421131
272.7519453114	-113.4774344308
273.0019453107	-113.5530017671
273.2519453101	-113.4861537388
273.5019453095	-113.5631742932
273.7519453088	-113.4948730469
274.0019453082	-113.5849725632
274.2519453076	-113.515218099
274.5019453069	-113.5995047433
274.7519453063	-113.531203497
275.0019453057	-113.6198497954
275.2519453051	-113.5428292411
275.5019453044	-113.6300223214
275.7519453038	-113.5544549851
276.0019453032	-113.6561802455
276.2519453025	-113.5820661272
276.5019453019	-113.6736188616
276.7519453013	-113.6024111793
277.0019453006	-113.7041364397
277.2519453	-113.6387416295
277.5019452994	-113.7375604539
277.7519452987	-113.6678059896
278.0019452981	-113.768078032
278.2519452975	-113.6997767857
278.5019452969	-113.7913295201
278.7519452962	-113.7273879278
279.0019452956	-113.8203938802
279.251945295	-113.7535458519
279.5019452943	-113.8392857143
279.7519452937	-113.7884230841
280.0019452931	-113.8538178943
280.2519452924	-113.8102213542
280.5019452918	-113.8698032924
280.7519452912	-113.8276599702
281.0019452905	-113.8770693824
281.2519452899	-113.8378324963
281.5019452893	-113.8843354725
281.7519452886	-113.8523646763
282.001945288	-113.8901483445
282.2519452874	-113.8596307664
282.5019452868	-113.8886951265
282.7519452861	-113.8639904204
283.0019452855	-113.8872419085
283.2519452849	-113.8668968564
283.5019452842	-113.8814290365
283.7519452836	-113.8668968564
284.001945283	-113.8770693824
284.2519452823	-113.8625372024
284.5019452817	-113.8668968564
284.7519452811	-113.8596307664
285.0019452804	-113.8538178943
285.2519452798	-113.8683500744
285.5019452792	-113.8552711124
285.7519452785	-113.8770693824
286.0019452779	-113.8494582403
286.2519452773	-113.8770693824
286.5019452767	-113.8494582403
286.751945276	-113.8785226004
287.0019452754	-113.8392857143
287.2519452748	-113.8741629464
287.5019452741	-113.8291131882
287.7519452735	-113.8741629464
288.0019452729	-113.8262067522
288.2519452722	-113.8814290365
288.5019452716	-113.8276599702
288.751945271	-113.8916015625
289.0019452703	-113.8334728423
